place_id,nome,endereco,capital_endereco,origem,match_tipo,grupo_categoria,categorias_google,avaliacao_media,volume_avaliacoes,status_google,ultima_avaliacao_data,ativo_6m,site_ou_rede_social,instagram_usuario,telefone,link_google_maps,data_coleta,evidencia_espaco_jogo,relevante,politica_precificacao,modelo_alimentacao_bebidas,acervo_declarado
ChIJ-RJZFQAbbJIRIU-dCP-2r_o,Café Cartoon Animation,"R. Francisco Filho, 841 - Parque Dez de Novembro, Manaus - AM, 69055-400, Brazil",Manaus,busca_automatica,avaliacao,outro,coworking_space;cultural_center;point_of_interest;association_or_organization;establishment,5,28,OPERATIONAL,2026-05-20,sim,https://cafecartoon.com/,,+55 92 98134-8098,https://maps.google.com/?cid=18063857836883791649&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJh8R0pn8FbJIRrG0Lag8Cp2s,Game Center,"R. Marcílio Dias, 256 - Centro, Manaus - AM, 69005-270, Brazil",Manaus,busca_automatica,nome,loja,store;point_of_interest;establishment,4.3,97,OPERATIONAL,,inconclusivo,,,+55 92 99244-3131,https://maps.google.com/?cid=7757171148395867564&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJXcXD0JAFbJIRQmdQjmspPjQ,JG GAMES,"R. 13 de Maio, 381 - Colônia Oliveira Machado, Manaus - AM, 69070-770, Brazil",Manaus,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,18,OPERATIONAL,,inconclusivo,,,+55 92 98265-4134,https://maps.google.com/?cid=3764491880454186818&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJpwS271sbbJIRDzSHeBJFQbg,KAZUMA GAMES,"R. Des. Filismino Soares, 50 B - Colônia Oliveira Machado, Manaus - AM, 69070-620, Brazil",Manaus,busca_automatica,nome,loja,electronics_store;store;point_of_interest;establishment,4.7,211,OPERATIONAL,,inconclusivo,,,+55 92 99240-0175,https://maps.google.com/?cid=13276969122098787343&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ105u2bcZbJIRW2QgRQzW4uk,Lago Nerd Luderia - Jogos de Tabuleiro,"Cond Reserva da Cidade, 381 - Cidade Nova, Manaus - AM, 69090-299, Brazil",Manaus,busca_automatica,nome+avaliacao,loja,store;point_of_interest;establishment,5,5,OPERATIONAL,2024-02-12,inconclusivo,http://www.lagonerd.xyz/,,+55 92 99498-9109,https://maps.google.com/?cid=16853268103761519707&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ5XUdKqYabJIRR6AMN_zwMQA,Livraria Leitura Amazonas,"Amazonas Shopping LOJA 420 PQR 2 PISO 482 - Av. Djalma Batista - Parque Dez de Novembro, Manaus - AM, 69055-038, Brazil",Manaus,busca_automatica,avaliacao,loja,book_store;point_of_interest;store;establishment,4.7,5271,OPERATIONAL,2025-02-09,inconclusivo,https://www.leitura.com.br/,,+55 92 3236-4901,https://maps.google.com/?cid=14057239904821319&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJE1I36GEFbJIRMxvlDnsif8U,Loja Calabouço,"R. 7 Cj. Shangrila IV, 21 - Quadra 7 - Parque 10 de Novembro, Manaus - AM, 69054-738, Brazil",Manaus,busca_automatica,avaliacao,loja,toy_store;store;point_of_interest;establishment,4.7,284,OPERATIONAL,2025-12-11,inconclusivo,https://www.lojacalabouco.com.br/,,+55 92 3029-8300,https://maps.google.com/?cid=14231131259440274227&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJMZANeqQabJIRWOafgRjXIMM,Loja Daisuki Card Game Shop,"R. Wilson de Castro, 42 - Conjunto Eldorado, Manaus - AM, 69050-160, Brazil",Manaus,busca_automatica,nome+avaliacao,loja,toy_store;point_of_interest;store;establishment,4.7,106,OPERATIONAL,2025-12-05,inconclusivo,https://www.lojadaisuki.com.br/,,+55 92 99982-1251,https://maps.google.com/?cid=14060474536904615512&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJwSmuT9cFbJIR5I53d9m7HgE,Mercadia Game Store,"R. Rio Jutaí, 90 - Vieiralves - Nossa Sra. das Gracas, Manaus - AM, 69053-020, Brazil",Manaus,busca_automatica,nome+avaliacao,loja,toy_store;point_of_interest;store;establishment,4.9,43,OPERATIONAL,2026-06-07,sim,https://www.mercadiastore.com.br/,,+55 92 98431-3996,https://maps.google.com/?cid=80708386025869028&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJpaSYMAAbbJIR8NzZUEQKuhE,Mimiso Arena Games,"Beco São Pedro, 162 - Parque 10 de Novembro, Manaus - AM, 69055-151, Brazil",Manaus,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,4.9,51,OPERATIONAL,,inconclusivo,http://www.instagram.com/mimisoarenatcg,mimisoarenatcg,+55 92 98151-2345,https://maps.google.com/?cid=1277344732843465968&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJpxg9QwAFbJIRi3UNe7DkwH4,Oráculo Tabletop Games Store - Aluísio Brasil - Japiim,"R. Aluísio Brasil, 8b - Japiim, Manaus - AM, 69078-562, Brazil",Manaus,busca_automatica,nome+avaliacao,loja,toy_store;store;point_of_interest;establishment,4.8,22,OPERATIONAL,2026-06-11,sim,https://www.instagram.com/oraculojogos?igsh=bjkxejQzcXRjd2l1,oraculojogos,+55 92 98547-0815,https://maps.google.com/?cid=9133551490937222539&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJf1eUzsUbbJIROHClUemcirk,Player Food,"R. Lapis Lazuli, 6 - Nossa Sra. das Graças, Manaus - AM, 69053-600, Brazil",Manaus,busca_automatica,avaliacao,alimentos_bebidas,restaurant;point_of_interest;food;establishment,4.6,67,OPERATIONAL,2026-06-22,sim,https://www.instagram.com/playerfoodmanaus?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,playerfoodmanaus,+55 92 99106-0564,https://maps.google.com/?cid=13369670969713848376&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJcwXuqGQFbJIRGz1gIKriRCA,Player Games,"Av. Getúlio Vargas, 219 - Centro, Manaus - AM, 69020-010, Brazil",Manaus,busca_automatica,nome,loja,internet_cafe;electronics_store;store;service;point_of_interest;establishment,4.9,361,OPERATIONAL,,inconclusivo,https://www.playergames.com.br/,,+55 800 245 0060,https://maps.google.com/?cid=2325232527945514267&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJg0IM1HgbbJIRlRhtjzrsm0M,Player Games,"Av. Djalma Batista, 1929 - Lj 10 - Chapada, Manaus - AM, 69050-010, Brazil",Manaus,busca_automatica,nome,loja,internet_cafe;electronics_store;service;point_of_interest;store;establishment,4.8,174,OPERATIONAL,,inconclusivo,http://www.playergames.com.br/,,+55 800 245 0060,https://maps.google.com/?cid=4871747158189873301&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJJemnGQ0bbJIROuFyAZnZ_aA,Putiringa - Jogos de Tabuleiro,"R. Padre Monteiro de Noronha, 575 - Flores, Manaus - AM, 69028-140, Brazil",Manaus,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,17,OPERATIONAL,2026-07-22,sim,https://putiringa.lends.com.br/,,+55 92 98471-5818,https://maps.google.com/?cid=11600667466353795386&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ134HVggZbJIRql9MOMgzwxw,"Sr.Araújo Games AM, MUNDO DIGITAL 2º","Av. Margarita, 1930 - Nova Cidade, Manaus - AM, 69097-305, Brazil",Manaus,busca_automatica,nome,loja,store;point_of_interest;establishment,5,16,OPERATIONAL,,inconclusivo,http://www.facebook.com/SrAra%C3%BAjo-Games-AM-1022154064654000/quality,,+55 92 99374-2507,https://maps.google.com/?cid=2072557188551565226&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJa7KqNmwFbJIRGaN10LCd-1I,Taverna Nerd Comic Shop,"R. Y 1, 7 - Flores, Manaus - AM, Brazil",Manaus,busca_automatica,nome+avaliacao,loja,store;point_of_interest;establishment,4.6,61,OPERATIONAL,2026-06-28,sim,,,,https://maps.google.com/?cid=5979546313001640729&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJweOclBAQbJIRztG7ZblPNSk,Tetris Game Burger,"Av. Djalma Batista, 31 - Chapada, Manaus - AM, 69053-000, Brazil",Manaus,busca_automatica,nome,alimentos_bebidas,hamburger_restaurant;fast_food_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,4.4,821,OPERATIONAL,2023-03-12,inconclusivo,https://abre.ai/ifoodpedidosdelivery,,+55 92 99277-6544,https://maps.google.com/?cid=2969367187015061966&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJQag-ogcRbJIRfG_9p8YDiC4,Traveller Cards e Board Games,"R. Washington Luís, 315 - 2° Andar - Sala 3 - Dom Pedro, Manaus - AM, 69040-210, Brazil",Manaus,busca_automatica,nome,loja,toy_store;store;point_of_interest;establishment,5,7,OPERATIONAL,,inconclusivo,,,+55 92 98645-9173,https://maps.google.com/?cid=3352934074334146428&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJd5jnFQAFbJIRyaRaoNBV_hg,Vezzo - Doces e Jogos,"Av. Visc. de Porto Alegre, 721 - Praça 14 de Janeiro, Manaus - AM, 69020-130, Brazil",Manaus,busca_automatica,nome+avaliacao,alimentos_bebidas,candy_store;confectionery;food_store;store;food;point_of_interest;establishment,5,11,OPERATIONAL,2025-08-26,inconclusivo,,,+55 92 99400-0456,https://maps.google.com/?cid=1800971255526630601&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJHSDPTgF5GZURKmSqKITyoGM,Arcadea Gaming Pub,"R. Gen. Neto, 440 - Moinhos de Vento, Porto Alegre - RS, 90560-020, Brazil",Porto Alegre,busca_automatica,avaliacao,alimentos_bebidas,bar;point_of_interest;establishment,4.2,1087,OPERATIONAL,2026-02-07,inconclusivo,https://arcadeapub.com.br/,,+55 51 99652-4436,https://maps.google.com/?cid=7179004455460430890&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJwxy21gBRzpQR_H0EEtBoaqw,LudoStation,"R. Joaquim Nabuco, 66 - Lj 02 - Brooklin, São Paulo - SP, 04621-000, Brazil",São Paulo,busca_automatica,nome+avaliacao,loja,toy_store;association_or_organization;store;point_of_interest;establishment,5,79,OPERATIONAL,2026-07-13,sim,https://ludostation.com.br/,,+55 11 91530-8609,https://maps.google.com/?cid=12423857764919705084&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJWaZ0iVobFgcRHQqoOsbwU7A,LR Games - Especialista em Desbloqueio de Switch,"Centro Empresarial Imbui - R. Padre Casemiro Quiroga, 236 - BOX 1 - Imbuí, Salvador - BA, 41720-400, Brazil",Salvador,busca_automatica,nome,loja,store;point_of_interest;establishment,5,2124,OPERATIONAL,,inconclusivo,https://www.lrgames.com.br/ba,,+55 11 99258-2556,https://maps.google.com/?cid=12705763707920583197&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJMyZxrKuDGZURY4QmuB42th4,B&B Games,"R. Cel. Aparício Borges, 250 - Teresópolis, Porto Alegre - RS, 90680-570, Brazil",Porto Alegre,busca_automatica,nome,loja,electronics_store;point_of_interest;store;establishment,4.6,341,OPERATIONAL,,inconclusivo,http://instagram.com/bebgamesteresopolis,bebgamesteresopolis,+55 51 99650-0829,https://maps.google.com/?cid=2213015772465628259&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ4d68w215GZURtJ7UClWQ4o4,BeB Games Shop,"Av. Diário de Notícias, 300 - Cristal, Porto Alegre - RS, 90810-080, Brazil",Porto Alegre,busca_automatica,nome,loja,cell_phone_store;electronics_store;service;point_of_interest;store;establishment,4.8,305,OPERATIONAL,,inconclusivo,http://www.bebshop.com.br/,,+55 51 3276-4476,https://maps.google.com/?cid=10295950393050701492&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJN76CzJ53GZURfenXtnLLbOw,Checkpoint Games,"Bourbon Shopping Country - Av. Túlio de Rose, 80 - 77 - Passo d'Areia, Porto Alegre - RS, 91340-080, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.5,298,OPERATIONAL,,inconclusivo,,,+55 51 3311-0109,https://maps.google.com/?cid=17036215183990057341&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJi1Cdehp5GZUR6TD0jnD1iq8,Checkpoint Games Total,"Av. Cristóvão Colombo, 545 - Lj 1106 - Floresta, Porto Alegre - RS, 90035-153, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.7,12,OPERATIONAL,,inconclusivo,,,+55 51 3018-7248,https://maps.google.com/?cid=12649192367206969577&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJMaUOsUCCGZUR5eX8QrUL7Io,DM Games,"Rua Victor Silva, 229 - Lj 05 - Camaquã, Porto Alegre - RS, 91920-530, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.8,160,OPERATIONAL,,inconclusivo,,,+55 51 99161-2686,https://maps.google.com/?cid=10010388944878626277&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJZeaWMGaCGZURbQaAIwBfxus,FM games,"Av. da Cavalhada, 2360 - Lj 105 - Cavalhada, Porto Alegre - RS, 91740-000, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.8,319,OPERATIONAL,,inconclusivo,https://instagram.com/_fmgames?igshid=MzNlNGNkZWQ4Mg==,_fmgames,+55 51 99963-9229,https://maps.google.com/?cid=16989371098502006381&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJSTDJiAV5GZURG0iVNFCTGGM,Horda Nerd,"R. Riachuelo, 1320 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.6,50,OPERATIONAL,,inconclusivo,http://www.hordanerd.com.br/,,+55 51 99692-9977,https://maps.google.com/?cid=7140619181884786715&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJV8oXhgV5GZURziXuQ4QUGCg,Ilusões Industriais,"R. Riachuelo, 1334 - Lj 6 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil",Porto Alegre,busca_automatica,avaliacao,loja,store;point_of_interest;establishment,4.5,434,OPERATIONAL,2026-07-28,sim,https://www.lojailusoes.com.br/,,+55 51 3212-7657,https://maps.google.com/?cid=2889081719266092494&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJE1UxnhN3GZURqblAoNB7yfo,Ilusões Industriais Bourbon Country,"Av. Túlio de Rose, 80 No 2o andar próximo as esdadas rolante - Passo d'Areia, Porto Alegre - RS, 91340-110, Brazil",Porto Alegre,busca_automatica,avaliacao,loja,store;toy_store;association_or_organization;point_of_interest;establishment,4.8,51,OPERATIONAL,2026-04-14,sim,,,+55 51 98623-0299,https://maps.google.com/?cid=18071111115772836265&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJW5h5saN4GZURamqMy4PvK1U,Jogos Boole,"Av. Capivari, 165 - Cristal, Porto Alegre - RS, 90810-070, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.1,7,OPERATIONAL,2026-08-09,sim,http://jogosboole.com.br,,+55 51 99121-8804,https://maps.google.com/?cid=6137262266557164138&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJi8IQud95GZURGnZXARGazCw,LS Gamestore,"R. Riachuelo, 1038 - Sl 705 - Centro Histórico, Porto Alegre - RS, 90010-272, Brazil",Porto Alegre,busca_automatica,nome,loja,electronics_store;cell_phone_store;toy_store;store;point_of_interest;establishment,4.9,149,OPERATIONAL,,inconclusivo,,,+55 51 99167-6603,https://maps.google.com/?cid=3228124430745433626&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJeQSBxIB5GZURF_5nVdRIpoA,Ludoteca Básica,"R. Dr. Júlio Bocaccio, 64 - Santo Antônio, Porto Alegre - RS, 90640-020, Brazil",Porto Alegre,busca_automatica,nome+avaliacao,outro,point_of_interest;association_or_organization;establishment,5,5,OPERATIONAL,2025-03-12,inconclusivo,https://ludotecabasica.acervodejogos.com.br/,,+55 51 99978-0088,https://maps.google.com/?cid=9270176959791889943&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJc5Ngqb93GZURsXxqn5PFaUQ,MTG Magic Combo,"R. Umbú, 99 - Passo d'Areia, Porto Alegre - RS, 91350-100, Brazil",Porto Alegre,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,,https://maps.google.com/?cid=4929688504959138993&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJRcoj20fVG5URBISzTJ70bH0,Masmorra Board Games,"Av. Brasilia, 258 - Coronel Nassuca, Guaíba - RS, 92701-710, Brazil",Porto Alegre,busca_automatica,nome+avaliacao,loja,store;point_of_interest;establishment,4.9,87,OPERATIONAL,2025-12-16,inconclusivo,https://www.masmorra.com.br/,,+55 51 2929-0151,https://maps.google.com/?cid=9037867512954586116&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJkbDJNsB5GZURMq9njXiOzvg,Mint & Hood Card Games,"Rua Tenente Coronel Fabricio Pillar, 681 - 2° andar - Mont'Serrat, Porto Alegre - RS, 90450-040, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.8,50,OPERATIONAL,,inconclusivo,https://www.minthood.com.br/,,+55 51 99525-4209,https://maps.google.com/?cid=17928423815028125490&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJlXnY2-95GZUR4OAvG0UtQnU,Multiverso Cultura Geek,"Shopping Total - Av. Cristóvão Colombo, 545 - Lj 2213 segundo andar - Independência, Porto Alegre - RS, 90560-003, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,5,90,OPERATIONAL,,inconclusivo,https://www.instagram.com/_multiversopoa/?utm_source=ig_web_button_share_sheet&igshid=OGQ5ZDc2ODk2ZA==,_multiversopoa,+55 51 3018-7575,https://maps.google.com/?cid=8449365625732587744&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ5zKpvKN5GZUR6AxgANEs1ak,Nerdz Cards,"R. Sarmento Leite, 641 - Centro Histórico, Porto Alegre - RS, 90050-170, Brazil",Porto Alegre,busca_automatica,nome,loja,toy_store;point_of_interest;store;establishment,4.5,83,OPERATIONAL,2026-08-08,sim,https://www.nerdzcards.com.br/,,+55 51 99109-3873,https://maps.google.com/?cid=12237736838615272680&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJTXQ20_mDGZURZvGm6v61Yhg,Paladino Geek,"R. São Francisco, 30 - Santana, Porto Alegre - RS, 90620-070, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,5,50,OPERATIONAL,,inconclusivo,http://www.paladinocards.com.br/,,+55 51 99589-1890,https://maps.google.com/?cid=1757166911091044710&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJsQAebvp4GZURq9U8W7FqO1c,Ri Happy Toys,"Av. Borges de Medeiros, 1181 - Piso 1 - Praia de Belas, Porto Alegre - RS, 90110-001, Brazil",Porto Alegre,busca_automatica,avaliacao,loja,toy_store;store;point_of_interest;establishment,4.4,1308,OPERATIONAL,2023-08-08,inconclusivo,http://rihappy.com.br/,,+55 51 3084-5499,https://maps.google.com/?cid=6285735014898128299&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJgdgE5CRzGZURnSZMmKHgiJ8,Tartaleiro Board Games,"R. Esperança, 235 - Barnabé, Gravataí - RS, 94150-050, Brazil",Porto Alegre,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,2,OPERATIONAL,,inconclusivo,https://tartaleiro.lends.com.br/,,+55 51 99790-9857,https://maps.google.com/?cid=11495685033512674973&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJMxLojXp3GZURO6vAFudn0Xk,Tondin Games,"Av. Assis Brasil, 3535 - Sl 1215 - Jardim Lindóia, Porto Alegre - RS, 91010-007, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.9,455,OPERATIONAL,,inconclusivo,http://www.tondingames.com.br/,,+55 51 98596-2603,https://maps.google.com/?cid=8777911390938639163&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ0wN_xE15GZUR6XmCUCQxtnU,Twin Games,"Rua Jaime Telles, 62 - Sl 101 - Petrópolis, Porto Alegre - RS, 90460-030, Brazil",Porto Alegre,busca_automatica,nome,outro,point_of_interest;association_or_organization;establishment,5,1,OPERATIONAL,2026-06-28,sim,https://twingames.com.br/,,,https://maps.google.com/?cid=8482020980238219753&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJQZTAXgh5GZUREobgHwJtGJ4,Vídeo Game Porto Alegre,"Av. Alberto Bins, 308 - Sl 12 - Centro Histórico, Porto Alegre - RS, 90030-140, Brazil",Porto Alegre,busca_automatica,nome,loja,store;point_of_interest;establishment,4.5,156,OPERATIONAL,,inconclusivo,https://www.videogameportoalegre.com.br/,,+55 51 98299-2876,https://maps.google.com/?cid=11391975113325839890&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJBWiCAwBfzpQR3y8JZajZyuI,Lendario Card Games,"Av. Celso Garcia, 4367 - Tatuapé, São Paulo - SP, 03063-000, Brazil",São Paulo,busca_automatica,nome,loja,point_of_interest;store;establishment,4.9,70,OPERATIONAL,,inconclusivo,http://lendariocardgames.com.br/,,,https://maps.google.com/?cid=16342113515140100063&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJU7q_hVEfqwcRxNkeHJ-woKI,Caverna do Dragão Card Shop,"Av. Conselheiro Aguiar, 4880 - loja 35 - térreo - Boa Viagem, Recife - PE, 51021-020, Brazil",Recife,busca_automatica,nome,loja,toy_store;point_of_interest;store;establishment,4.9,96,OPERATIONAL,,inconclusivo,https://www.cavernadodragaocardshop.com.br/,,+55 81 98977-5504,https://maps.google.com/?cid=11718560427836103108&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJrU2D9bkYqwcRMw5QIH_W93Y,Doutor Game,"R. Ijuí, 293 - Torrões, Recife - PE, 50640-070, Brazil",Recife,busca_automatica,nome,loja,electronics_store;store;service;point_of_interest;establishment,4.8,1369,OPERATIONAL,,inconclusivo,http://www.doutorgame.com.br/,,+55 81 98676-3169,https://maps.google.com/?cid=8572556257214336563&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJk41d7DsfqwcR5-mZtALjDGI,Game Station - RioMar Shopping,"Av. República do Líbano, 251 - Pina, Recife - PE, 51110-160, Brazil",Recife,busca_automatica,nome,loja,video_arcade;bowling_alley;department_store;amusement_park;park;sports_complex;amusement_center;store;sports_activity_location;point_of_interest;establishment,4.4,3301,OPERATIONAL,2022-08-19,inconclusivo,http://gamestation.com.br/bowling.php,,+55 81 3032-3981,https://maps.google.com/?cid=7065271516196891111&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
